time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-08-31T03:17:37.190Z,37.9526667,-118.6193333,5.805,2.49,md,47,73,0.05586,0.07,nc,nc71273641,2018-06-13T20:43:55.812Z,"19 km NW of Benton, California",earthquake,0.2,0.72,0.151,56,reviewed,nc,nc
2009-08-31T03:09:57.890Z,19.195,-66.593,49.3,2.7,md,4,307.5,,,us,usp000h12p,2014-11-07T01:39:35.451Z,"81 km N of Arecibo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-08-31T02:17:39.896Z,37.3087,-116.7437,12.5,2,ml,29,66.77,0.406,0.1484,nn,nn00291454,2018-06-13T20:43:57.947Z,"44 km N of Beatty, Nevada",earthquake,,1.8,0.2,17,reviewed,nn,nn
2009-08-31T01:52:28.270Z,-30.459,-178.699,153,4.8,mb,51,89.5,,0.95,us,usp000h12n,2014-11-07T01:39:35.446Z,"Kermadec Islands, New Zealand",earthquake,,6.2,,8,reviewed,us,us
2009-08-31T00:30:39.518Z,54.9024,-158.2661,25,2.5,ml,,,,0.68,ak,ak009b5vruj3,2019-02-13T12:28:24.326Z,"125 km SSE of Perryville, Alaska",earthquake,,65.7,,,reviewed,ak,ak
2009-08-30T23:34:00.243Z,54.2146,-164.6751,81.9,2.1,ml,,,,0.29,ak,ak009b4ly8s8,2019-02-13T12:28:18.355Z,"72 km E of Akutan, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2009-08-30T22:06:34.110Z,18.468,-64.947,91,3.3,md,12,159.6,,,us,usp000h12k,2014-11-07T01:39:35.442Z,"14 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T22:04:35.710Z,2.199,128.509,72.5,5.2,mb,75,84.6,,1,us,usp000h12j,2014-11-07T01:39:35.436Z,"76 km NE of Tobelo, Indonesia",earthquake,,6.1,,26,reviewed,us,us
2009-08-30T22:03:10.480Z,2.137,128.459,76.9,5.1,mwc,94,68.2,,0.91,us,usp000h12h,2016-11-10T02:16:46.224Z,"67 km NE of Tobelo, Indonesia",earthquake,,5.4,,,reviewed,us,gcmt
2009-08-30T21:51:07.520Z,36.6373333,-121.2503333,6.13,2.24,md,78,39,0.03423,0.09,nc,nc71273591,2017-01-20T17:39:02.290Z,"18 km SSE of Tres Pinos, California",earthquake,0.13,0.35,0.184,55,reviewed,nc,nc
2009-08-30T21:42:00.081Z,54.1176,-164.109,9.1,2,ml,,,,0.32,ak,ak009b4kt3ag,2019-02-13T12:28:17.193Z,"93 km SSW of False Pass, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2009-08-30T20:45:28.770Z,-1.476,99.532,10,4.7,mb,50,61.7,,0.85,us,usp000h12g,2014-11-07T01:39:35.423Z,"108 km WSW of Padang, Indonesia",earthquake,,,,7,reviewed,us,us
2009-08-30T19:44:59.900Z,49.618,153.975,28.4,4.6,mb,23,131.5,,0.93,us,usp000h12f,2014-11-07T01:39:35.421Z,"193 km SW of Severo-Kuril’sk, Russia",earthquake,,22.9,,2,reviewed,us,us
2009-08-30T19:35:41.400Z,49.643,153.871,48.3,5.1,mb,222,86.7,,0.93,us,usp000h12e,2014-11-07T01:39:35.405Z,"197 km SW of Severo-Kuril’sk, Russia",earthquake,,,,112,reviewed,us,us
2009-08-30T19:27:48.840Z,25.28,95.101,82.2,5.3,mwc,194,22.5,,0.96,us,usp000h12d,2021-10-20T18:14:46.873Z,"74 km SE of Phek, India",earthquake,,,,,reviewed,us,gcmt
2009-08-30T19:27:38.380Z,18.875,-64.736,4.7,3,md,5,167.6,,,us,usp000h12c,2014-11-07T01:39:35.374Z,"60 km N of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T19:21:22.170Z,37.9541667,-118.6211667,5.745,3.74,mw,49,72,0.05766,0.07,nc,nc71273541,2018-06-13T20:43:52.977Z,"19 km NW of Benton, California",earthquake,0.19,0.7,,2,reviewed,nc,nc
2009-08-30T18:44:51.510Z,36.3878333,-117.8583333,0.465,3.34,ml,36,49,0.1683,0.24,ci,ci10456917,2018-06-13T20:43:47.922Z,"18km NE of Olancha, CA",earthquake,0.45,1.06,0.116,314,reviewed,ci,ci
2009-08-30T18:13:59.690Z,36.3876667,-117.8606667,0.495,3.64,ml,36,50,0.1689,0.24,ci,ci10456893,2018-06-13T20:43:53.776Z,"18km NE of Olancha, CA",earthquake,0.39,1.09,0.118,367,reviewed,ci,ci
2009-08-30T17:28:31.837Z,59.9055,-140.7363,16.1,2,ml,,,,0.5,ak,ak009b4icfan,2019-02-13T12:29:01.342Z,"69 km NW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2009-08-30T17:15:50.840Z,37.672,95.651,10,5.4,mwc,168,29.1,,0.84,us,usp000h128,2022-05-02T21:17:23.884Z,"northern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2009-08-30T17:03:23.660Z,51.86,176.166,24,3.4,ml,14,197.6,,,us,usp000h127,2019-02-13T12:28:15.991Z,"230 km ESE of Attu Station, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-08-30T16:52:43.122Z,63.2402,-150.353,107.9,3.3,ml,,,,0.55,ak,ak009b4hw5qw,2019-02-13T12:28:15.253Z,"72 km WSW of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-08-30T16:41:36.470Z,37.692,95.605,16.7,4.5,mb,39,63.5,,1.18,us,usp000h125,2014-11-07T01:39:35.339Z,"northern Qinghai, China",earthquake,,19.1,,10,reviewed,us,us
2009-08-30T16:14:19.300Z,19.33,-64.487,53.6,3.2,md,8,288.1,,,us,usp000h124,2014-11-07T01:39:35.338Z,"115 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T15:51:39.025Z,63.4563,-149.6154,111.1,2.1,ml,,,,0.39,ak,ak009b4hai3y,2019-02-13T12:28:14.609Z,"33 km WNW of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-08-30T15:45:54.580Z,37.055,141.509,40.8,4.6,mwr,82,116.9,,0.78,us,usp000h123,2015-03-24T02:16:31.492Z,"55 km E of Iwaki, Japan",earthquake,,,,,reviewed,us,nied
2009-08-30T15:24:06.680Z,-6.745,154.637,35.8,5,mb,58,63.4,,0.84,us,usp000h122,2022-05-02T22:16:42.252Z,"105 km WSW of Panguna, Papua New Guinea",earthquake,,9.4,,24,reviewed,us,us
2009-08-30T14:51:32.890Z,-15.223,-172.571,11,6.6,mwc,431,20.9,,1.04,us,usp000h121,2022-05-02T22:16:47.847Z,"154 km ENE of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
2009-08-30T14:27:50.520Z,10.348,123.443,35,4.2,mb,15,134.4,,1.43,us,usp000h120,2014-11-07T01:39:35.282Z,"12 km ESE of Buluangan, Philippines",earthquake,,,,1,reviewed,us,us
2009-08-30T14:22:36.540Z,18.771,-67.129,11.2,2.5,md,4,279.2,,,us,usp000h11z,2014-11-07T01:39:35.281Z,"31 km N of San Antonio, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T14:04:36.300Z,33.181,46.419,15,4.8,mb,97,78.2,,0.78,us,usp000h11y,2020-04-16T16:59:04.810Z,"24 km ENE of Mehr?n, Iran",earthquake,,4.6,,40,reviewed,us,us
2009-08-30T14:00:15.162Z,54.1924,-163.3287,16.1,2.5,ml,,,,0.44,ak,ak009b4ge358,2019-02-13T12:28:13.661Z,"73 km S of False Pass, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-08-30T13:50:54.320Z,-23.866,-175.222,35,4.7,mb,30,76.4,,1.4,us,usp000h11x,2014-11-07T01:39:35.270Z,"281 km S of ‘Ohonua, Tonga",earthquake,,,,6,reviewed,us,us
2009-08-30T13:43:57.112Z,60.7541,-146.829,16.2,2,ml,,,,0.65,ak,ak009b4g1ykf,2019-02-13T12:28:12.983Z,"14 km SSW of Tatitlek, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-08-30T13:41:18.870Z,58.9492,-152.8502,62.6,2.3,ml,,,,0.41,ak,ak009b4g1g6n,2019-02-13T12:28:12.655Z,"69 km SW of Nanwalek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2009-08-30T13:09:44.890Z,28.743,130.047,38.2,4.7,mwr,49,127.7,,0.81,us,usp000h11w,2014-11-07T01:39:35.265Z,"69 km NE of Naze, Japan",earthquake,,7.4,,,reviewed,us,nied
2009-08-30T12:36:22.300Z,-64.435,176.244,10,4.3,mb,14,99.6,,1.07,us,usp000h11v,2014-11-07T01:39:35.264Z,"Balleny Islands region",earthquake,,,,3,reviewed,us,us
2009-08-30T12:17:05.672Z,51.6355,-175.8816,38.6,2.1,ml,,,,0.3,ak,ak009b4faudj,2019-02-13T12:28:11.446Z,"58 km ESE of Adak, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2009-08-30T11:34:06.390Z,35.554,-84.0446667,13.06,2.1,md,11,85,0.1725,0.13,se,se607193,2016-04-08T16:35:48.750Z,"16 km SE of Greenback, Tennessee",earthquake,0.9,2.8,0.06,3,reviewed,se,se
2009-08-30T11:24:04.990Z,-7.697,129.902,27.7,4.5,mb,30,98.6,,1.21,us,usp000h11u,2014-11-07T01:39:35.261Z,"Kepulauan Babar, Indonesia",earthquake,,25.8,,11,reviewed,us,us
2009-08-30T11:21:15.201Z,51.4305,-175.9416,18.7,2.2,ml,,,,0.52,ak,ak009b4eqadc,2019-02-13T12:28:09.300Z,"68 km SE of Adak, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2009-08-30T11:14:56.020Z,-30.468,179.752,460.9,4.7,mb,52,74.3,,1.05,us,usp000h11t,2014-11-07T01:39:35.256Z,"Kermadec Islands region",earthquake,,6.6,,17,reviewed,us,us
2009-08-30T11:10:26.685Z,63.477,-148.2719,9.7,3.1,ml,,,,0.78,ak,ak009b4enydo,2019-02-13T12:28:08.907Z,"35 km ENE of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-08-30T10:24:55.060Z,-32.353,-179.532,129.4,4.5,mb,20,178.5,,0.85,us,usp000h11r,2014-11-07T01:39:35.250Z,"south of the Kermadec Islands",earthquake,,24.2,,6,reviewed,us,us
2009-08-30T10:16:05.300Z,32.259,-115.3238333,5.963,2.29,ml,11,272,0.5546,0.19,ci,ci10456685,2016-03-09T01:56:42.617Z,"15km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,2.19,31.61,0.34,10,reviewed,ci,ci
2009-08-30T10:07:02.940Z,2.885,-31.225,10,4.8,mwc,26,53.6,,0.84,us,usp000h11q,2016-11-10T02:16:44.163Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2009-08-30T09:34:13.180Z,14.208,93.075,35,4.7,mb,12,198.3,,0.45,us,usp000h11p,2014-11-07T01:39:35.245Z,"280 km N of Bamboo Flat, India",earthquake,,,,1,reviewed,us,us
2009-08-30T09:19:43.760Z,14.567,-93.574,10,5.1,mwc,247,81.3,,0.92,us,usp000h11n,2016-11-10T02:16:43.622Z,"107 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,,,,,reviewed,us,gcmt
2009-08-30T08:37:34.110Z,19.3403333,-155.2181667,8.298,2.29,ml,45,62,,0.12,hv,hv60107196,2020-07-06T20:19:46.070Z,"11 km S of Volcano, Hawaii",earthquake,0.41,0.36,0.124,34,reviewed,hv,hv
2009-08-30T08:32:10.470Z,37.6535,-110.4261667,3.63,2.28,ml,9,171,0.3784,0.22,uu,uu50387920,2018-08-29T00:17:53.710Z,"33 km NE of Halls Crossing, Utah",earthquake,1.35,13.23,,4,reviewed,uu,uu
2009-08-30T08:30:07.810Z,36.3956667,-117.8535,3.985,2.75,ml,26,90,0.1597,0.2,ci,ci10456621,2018-06-13T20:43:48.134Z,"19km NE of Olancha, CA",earthquake,0.44,31.61,0.181,121,reviewed,ci,ci
2009-08-30T08:26:06.430Z,19.442,-64.053,59.9,3.6,md,6,313.1,,,us,usp000h11k,2014-11-07T01:39:35.223Z,"145 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T07:28:29.370Z,36.3868333,-117.8565,-0.195,2.25,ml,19,105,0.1689,0.1,ci,ci10456565,2016-03-08T21:39:05.441Z,"18km NE of Olancha, CA",earthquake,0.37,1.14,0.159,26,reviewed,ci,ci
2009-08-30T07:26:07.000Z,70.39,-95.87,18,4.5,mb,105,41.4,,,us,usp000h11j,2014-11-07T01:39:35.214Z,"196 km N of Gjoa Haven, Canada",earthquake,,,,39,reviewed,ott,us
2009-08-30T07:21:31.127Z,51.5549,-175.374,18.6,2.4,ml,,,,0.28,ak,ak009b4ccl6g,2019-02-13T12:28:07.701Z,"94 km ESE of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2009-08-30T07:17:41.130Z,36.3985,-117.8548333,3.985,2.13,ml,21,105,0.1573,0.19,ci,ci10456541,2016-03-09T11:50:29.446Z,"19km NE of Olancha, CA",earthquake,0.57,31.61,0.146,27,reviewed,ci,ci
2009-08-30T07:16:02.690Z,16.224,-115.555,10,5.1,mwc,155,105.9,,0.76,us,usp000h11h,2016-11-10T02:16:43.125Z,"east central Pacific Ocean",earthquake,,,,,reviewed,us,gcmt
2009-08-30T07:09:43.720Z,34.185,-106.882,5,2.1,ml,6,88.7,,0.93,us,usp000h11g,2014-11-07T01:39:35.200Z,"3 km NE of Lemitar, New Mexico",earthquake,,,,,reviewed,us,us
2009-08-30T07:09:41.970Z,36.3975,-117.8631667,4.325,2.62,ml,25,93,0.1601,0.23,ci,ci10456461,2016-03-09T15:25:19.174Z,"18km NE of Olancha, CA",earthquake,0.48,31.61,0.143,37,reviewed,ci,ci
2009-08-30T07:09:15.730Z,-12.126,166.13,35,4.9,mb,49,136.4,,1.46,us,usp000h11f,2014-11-07T01:39:35.195Z,"159 km SSE of Lata, Solomon Islands",earthquake,,,,18,reviewed,us,us
2009-08-30T07:07:12.410Z,36.401,-117.8663333,4.105,2.51,ml,15,95,0.1576,0.16,ci,ci10130562,2016-03-09T17:21:01.525Z,"18km NE of Olancha, CA",earthquake,0.41,17.24,0.197,9,reviewed,ci,ci
2009-08-30T07:07:03.280Z,36.4015,-117.8666667,8.995,2.36,ml,12,97,0.1572,0.12,ci,ci10130642,2016-03-09T11:50:28.221Z,"18km NE of Olancha, CA",earthquake,0.4,2.07,0.01,5,reviewed,ci,ci
2009-08-30T07:05:58.020Z,36.3863333,-117.8528333,0.135,3.89,ml,35,49,0.1686,0.26,ci,ci10456453,2018-06-13T20:43:53.492Z,"18km NE of Olancha, CA",earthquake,0.46,1.21,0.128,374,reviewed,ci,ci
2009-08-30T06:39:47.470Z,34.164,-106.864,5,2.6,ml,15,89,,0.97,us,usp000h11d,2014-11-07T01:39:35.148Z,"4 km E of Lemitar, New Mexico",earthquake,,,,,reviewed,us,us
2009-08-30T06:32:40.805Z,51.7175,-179.7265,87.2,2.3,ml,,,,0.35,ak,ak009b4btj74,2019-02-13T12:28:07.082Z,"214 km W of Adak, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2009-08-30T06:14:51.170Z,-5.899,148.772,78.5,4.7,mb,27,85.4,,1.02,us,usp000h11c,2014-11-07T01:39:35.145Z,"92 km WNW of Kandrian, Papua New Guinea",earthquake,,12.1,,3,reviewed,us,us
2009-08-30T05:57:57.770Z,19.24,-64.786,32.3,3.1,md,4,273.1,,,us,usp000h11b,2014-11-07T01:39:35.143Z,"100 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T05:55:06.580Z,18.94,-65.443,45.5,2.7,md,4,336.8,,,us,usp000h11a,2014-11-07T01:39:35.141Z,"69 km NNE of Luquillo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T05:53:34.800Z,18.933,-65.402,31.7,2.7,md,4,336.8,,,us,usp000h119,2014-11-07T01:39:35.139Z,"70 km NNE of Luquillo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-08-30T04:11:24.520Z,37.672,95.632,10,4.3,mb,39,99.3,,0.86,us,usp000h117,2014-11-07T01:39:35.131Z,"northern Qinghai, China",earthquake,,,,11,reviewed,us,us
